profile,phase,model_name,emotion,layer,head,head_spec,alpha,comparison,metric_name,paired,n_baseline,n_patched,n_effective,mean_baseline,mean_patched,std_baseline,std_patched,mean_diff,cohen_d,ci_lower,ci_upper,effect_size_ci_lower,effect_size_ci_upper,t_statistic,p_value,p_value_bonferroni,p_value_fdr,significant_bonferroni,significant_fdr,power
baseline_smoke,residual,gpt2_small,gratitude,6,,,0.8,patched_vs_neutral,politeness.SOMEWHAT_POLITE,True,3,3,3,0.0003637699361812,0.0019964347156928,0.0002347365010696,0.0030977061202986,0.0016326647795115,0.570174411561339,-2.191003295592964e-05,0.0049390893545933,-13.34874001091146,1.1479987378710723,0.9875710499999264,0.4274634470352786,1.0,0.8790509637982198,False,False,0.09411145802189873
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.admiration,True,3,3,3,0.2307364158041309,0.0006151743000373,0.3987760365411946,0.0001201914665383,-0.2301212415040936,-0.5770536137363689,-0.6906003288459033,0.0001265376631636,-1.1544245311456958,12.72905242297114,-0.9994861776826168,0.4228475519277432,1.0,0.4231907044827365,False,False,0.0951564377212011
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.amusement,True,3,3,3,0.0004251103625089,0.0007850403975074,0.0002718796966723,9.204061209843756e-05,0.0003599300349984,1.3594511818717114,6.029941141605377e-05,0.0005623253091471,0.0,8.684505028500437,2.3546385174113627,0.1427369203538271,0.8564215221229625,0.291676815016008,False,False,0.2749966609805996
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.anger,True,3,3,3,0.0005329236737452,0.0008699010165097,0.0003175116165655,0.0002169366766782,0.0003369773427645,1.1975523163739807,0.0001369018573313,0.0006587283860426,0.0,4.179205532747035,2.074221456681533,0.1737674029464812,1.0,0.2085208835357774,False,False,0.22974606566217054
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.annoyance,True,3,3,3,0.0019657583907246,0.0030445849988609,0.0016851177145698,0.0006311906859222,0.0010788266081362,0.9456281289700332,-0.0002301973290741,0.0018613904248923,0.0,12.011389507682589,1.6378759644423928,0.2431048327974387,1.0,0.2917257993569264,False,False,0.16645857756452276
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.approval,True,3,3,3,0.0108517986179019,0.0026547698459277,0.0123296261450444,0.0004929910307317,-0.0081970287719741,-0.6744309561056088,-0.0220559851732105,0.0006472676759585,-1.4467497344006792,0.0,-1.1681486821721696,0.3631557198400482,1.0,0.4056682063733305,False,False,0.11114054327922576
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.caring,True,3,3,3,0.0009263774263672,0.0007337404337401,0.0006112853188549,0.0001184208225094,-0.0001926369926271,-0.2959461323961559,-0.0009026108309626,0.0003760051331482,-1.2590853291035111,0.9467408233234303,-0.5125937376136478,0.6592351547410265,1.0,0.9174663077849786,False,False,0.0620911138140714
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.confusion,True,3,3,3,0.3745514011631409,0.1111642594138781,0.516691584508088,0.0458185102530905,-0.2633871417492628,-0.4829987836861301,-0.891807459294796,0.0852594505995512,-1.12344907254959,1.5667988909973234,-0.836578433338347,0.4908617064277539,1.0,0.5232085336015143,False,False,0.08186573308620457
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.curiosity,True,3,3,3,0.2049286694576343,0.5504898031552633,0.1852924558330852,0.0211821996153628,0.345561133697629,1.7427597736297766,0.1680739820003509,0.5595653261989355,0.0,3.2913660162246083,3.0185484733140084,0.0944568012794078,0.5667408076764469,0.1889136025588156,False,False,0.39072496455140565
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.desire,True,3,3,3,0.0005857345143643,0.0007825818223257,0.0003208392493208,0.000411934712395,0.0001968473079614,0.3292592048623352,-0.0001792715047486,0.0008862294489517,-4.362669800514462,0.953594097282057,0.5702936716812942,0.6260055661460894,1.0,0.6431552452030477,False,False,0.06494365960057318
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.disappointment,True,3,3,3,0.0005912013972798,0.0007240469567477,9.235630145479774e-05,0.00010804138182,0.0001328455594678,2.013170523761521,7.925811223685741e-05,0.0002065512817353,0.0,5.256357923511176,3.486913631455002,0.0733162548231801,0.4398975289390808,0.1466325096463602,False,False,0.47482483253291874
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.disapproval,True,3,3,3,0.0012494617452224,0.0011908711943154,0.0003222051971956,0.0003212515865495,-5.85905509069562e-05,-0.6600499277213118,-0.0001240978017449,4.243571311235428e-05,-6.590249914282864,0.0,-1.1432400103454772,0.3713332845710821,1.0,0.8714296411431284,False,False,0.10864226457895909
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.disgust,True,3,3,3,0.0002435112352638,0.000380306514368,0.0001318577681024,0.000105704286957,0.0001367952791042,4.601306129577639,0.0001044254750013,0.0001628796599106,0.0,13.67167503143532,7.969695997606576,0.0153817333075875,0.0922903998455252,0.0922903998455252,False,False,
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.embarrassment,True,3,3,3,0.0001650156045798,0.0002400107429518,5.303136318521461e-05,4.9626141113866e-05,7.499513837198417e-05,1.8346620724952816,2.790337020996958e-05,0.0001013137225527,0.0,31.06698713710105,3.1777279242814425,0.0863902361729994,0.5183414170379967,0.1727804723459989,False,False,0.4193276304322052
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.excitement,True,3,3,3,0.0054406685618838,0.0008251120064718,0.0085268460633733,0.0002676614588034,-0.004615556555412,-0.5578374666736364,-0.0141662678215652,0.0003772600612137,-1.1617794341433347,0.9250654355125972,-0.9662028346442484,0.4358797184181264,1.0,0.4423489418265973,False,False,0.09226587340289934
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.fear,True,3,3,3,0.0003572484711185,0.0004354801203589,9.19469711100072e-05,2.091347031648387e-05,7.823164924047887e-05,0.7569497308557946,-2.9817165341228247e-05,0.0001761372259352,0.0,2.898840413150419,1.3110753926178234,0.3201402582023203,1.0,0.57784911034819,False,False,0.12636322616894846
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.gratitude,True,3,3,3,0.0006244851877757,0.0002985638372289,0.0004175115969413,2.4288316254402337e-05,-0.0003259213505468,-0.8288397270529183,-0.0007536118500865,1.9974395399913192e-05,-1.9846355891047545,0.0,-1.435592518587175,0.2876086213210968,1.0,0.3772753840155985,False,False,0.1408084852328851
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.grief,True,3,3,3,0.0001060044620923,0.0001091890226234,4.661134298915402e-05,5.999200604595004e-06,3.18456053112944e-06,0.0606187701652872,-5.582073936238885e-05,4.487845581024885e-05,-0.6895330077433726,2.610665536802548,0.1049947898186179,0.9259612408034092,1.0,0.9988692821393031,False,False,0.05051040747993837
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.joy,True,3,3,3,0.0027340358744064,0.0003945085530479,0.0040855732614976,0.0001197207796322,-0.0023395273213585,-0.5894897869097733,-0.0069205237086862,5.9102021623402834e-05,-1.1949482032382583,0.0,-1.021026261470678,0.4146414009424001,1.0,0.4242528795166091,False,False,0.09707420718123784
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.love,True,3,3,3,0.0018615320441313,0.0007404415907027,0.0022017625486457,0.0001273383724411,-0.0011210904534285,-0.5215101048809971,-0.0035983162233605,0.000254365208093,-1.1640505964202614,1.032429491147724,-0.903281998314461,0.4617137023139639,1.0,0.6873467838381705,False,False,0.08704557259588148
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.nervousness,True,3,3,3,0.0002847547245134,0.0002043671896293,0.0001441055133133,2.1248262825023637e-05,-8.038753488411506e-05,-0.589617815624424,-0.0002355374163016,2.030748873949051e-05,-1.3689929941005206,0.1833217924224461,-1.0212480137092808,0.4145578397170841,1.0,0.4340432477393177,False,False,0.09709414161778845
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.neutral,True,3,3,3,0.1543031412487228,0.3173285623391469,0.2526493546183572,0.0465609520958421,0.163025421090424,0.546287173096648,-0.1813813149929046,0.3449818287044763,-0.0424727047461741,30.05546171569388,0.9461971393265682,0.4439220575839058,1.0,0.6658830863758587,False,False,0.09057125963116396
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.optimism,True,3,3,3,0.0017606911909145,0.001383832655847,0.000973981583125,0.0002538527173671,-0.0003768585350674,-0.475958556220952,-0.0011409443104639,0.0004399932804517,-2.200828679507456,0.2990010060135663,-0.8243844016718169,0.496390400324359,1.0,0.5956684803892308,False,False,0.0809587431392933
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.pride,True,3,3,3,0.0001611161308877,2.0811920573275227e-05,0.0002257491278333,2.337416046487588e-06,-0.0001403042103144,-0.6273668507315397,-0.0003984921058872,-6.848204066045582e-06,-2.514315211857435,0.0,-1.0866312604515067,0.3907209679898809,1.0,0.3924265922933199,False,False,0.10314018378152151
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.realization,True,3,3,3,0.0018934423181538,0.001637519764093,0.0009695928664418,0.0003576048233113,-0.0002559225540608,-0.3527999453610895,-0.0010912558063864,0.000215362990275,-0.9985547712061872,2.901082846736575,-0.611067430272931,0.6033537469221909,1.0,0.6192548192507494,False,False,0.06713679782776642
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.relief,True,3,3,3,0.0001886068348539,6.490438924326251e-05,0.0002011028359286,1.1262874702260845e-05,-0.0001237024456107,-0.6506710495177457,-0.0003431040022405,-7.598504453198984e-06,-2.1823954524368494,0.0,-1.1269953167789004,0.3767814525674696,1.0,0.3889405389433868,False,False,0.10703828247475962
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.remorse,True,3,3,3,0.0002078876811234,0.0001985157383993,0.0001375641668013,2.889542662131205e-05,-9.371942724101244e-06,-0.086136514852279,-0.0001350071834167,5.355570465326309e-05,-0.6642117063232544,420.96088727292727,-0.1491928201110584,0.8950869316717252,1.0,0.9767353138977088,False,False,0.051030287585478826
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.sadness,True,3,3,3,0.000390369988357,0.0004852874262724,8.307673324622616e-05,6.310996643857436e-05,9.49174379153798e-05,0.6507740444259195,-6.983574712648988e-05,0.0002075500960927,0.0,5.363397540366176,1.1271737091927785,0.376721124265384,1.0,0.4570483303532953,False,False,0.10705578763391588
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.surprise,True,3,3,3,0.0019326240580994,0.0021978055980677,0.0013067457736644,0.0006236536255713,0.0002651815399682,0.3180227522505035,-0.000633074901998,0.0010145567648578,-0.4698070799781529,2.3490134264232583,0.5508315648607617,0.6370617967745871,1.0,0.9812827900203552,False,False,0.06394851227606753
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,politeness.NEUTRAL,True,3,3,3,0.9992814461390176,0.99710613489151,0.000284148165877,0.0022437997588201,-0.0021753112475077,-0.947271389714512,-0.004729151725769,-0.0002804398536682,-1.9721724790224973,0.0,-1.6407221755419132,0.2425438972629507,1.0,0.4061905829576522,False,False,0.1668376815264874
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,politeness.NOT_POLITE,True,3,3,3,0.0002329893177375,0.0023751944827381,2.7486137775937303e-05,0.0021601225932218,0.0021422051650006,0.992776081353582,0.0002033517812378,0.0044668830523733,0.0,2.277053557908356,1.7195386134435369,0.2276562024351997,1.0,0.2731874429222397,False,False,0.17752560723546612
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,politeness.POLITE,True,3,3,3,0.0001217928244538,0.0001928478256256,2.5368795075315693e-05,3.0334058417634165e-05,7.105500117177144e-05,1.4111437148193289,1.3032171409577131e-05,0.0001032936925184,0.0,27.1410564817026,2.444172610848564,0.1344457187047852,0.8066743122287113,0.2349978898138502,False,False,0.2900244933989661
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,politeness.SOMEWHAT_POLITE,True,3,3,3,0.0003637699361812,0.0003257957529664,0.0002347365010696,8.784382795153461e-05,-3.797418321482837e-05,-0.1838040994758207,-0.0002530917990952,0.0001589011662872,-1.3011553709779993,0.9633771737827383,-0.3183580389315656,0.7803827579406706,1.0,0.8790509637982198,False,False,0.05468228026529903
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.admiration,True,3,3,3,0.2307364158041309,0.0005570263601839,0.3987760365411946,4.077422737969926e-05,-0.230179389443947,-0.5772722882637845,-0.6906003288459033,0.0001679637061897,-1.1549659373035868,0.4853117061493501,-0.9998649330744216,0.4227017216052551,1.0,0.4231907044827365,False,False,0.09518984091527707
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.amusement,True,3,3,3,0.0004251103625089,0.0006840393762104,0.0002718796966723,8.219681874506352e-05,0.0002589290137014,0.9926340584427013,6.029941141605377e-05,0.0005543372972169,0.0,2.180136962095,1.7192926225460528,0.2277007886718711,1.0,0.291676815016008,False,False,0.1774916887962068
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.anger,True,3,3,3,0.0005329236737452,0.0008478359668515,0.0003175116165655,0.0002162322277721,0.0003149122931063,1.4211843319767146,0.0001606147270649,0.0005688203673344,0.0,6.2416969619195575,2.461563469904504,0.1329133105108514,0.7974798630651085,0.2085208835357774,False,False,0.29297122361844546
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.annoyance,True,3,3,3,0.0019657583907246,0.0031120359587172,0.0016851177145698,0.0009420172330402,0.0011462775679926,1.533377975866968,0.0002836736384779,0.0016052867285907,0.0,49.598029993277606,2.655888561408713,0.1173353331698962,0.7040119990193773,0.2346706663397924,False,False,0.32642997507881216
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.approval,True,3,3,3,0.0108517986179019,0.0024042786875118,0.0123296261450444,0.000413926520746,-0.00844751993039,-0.7054271872977378,-0.0220559851732105,0.0004801243776455,-1.5114183443040812,0.0,-1.2218357294400883,0.3462362598001148,1.0,0.4056682063733305,False,False,0.1166831583637665
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.caring,True,3,3,3,0.0009263774263672,0.0007195703025596,0.0006112853188549,0.0001733070012041,-0.0002068071238075,-0.3133798677787681,-0.0009026108309626,0.0004101552185602,-1.4408227952426695,0.7428169555298975,-0.5427898530620433,0.6416757050495033,1.0,0.9174663077849786,False,False,0.06354710709679953
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.confusion,True,3,3,3,0.3745514011631409,0.1211032904684543,0.516691584508088,0.0738906133677735,-0.2534481106946866,-0.4499832398207035,-0.9036304093897344,0.0852594505995512,-1.050188158316116,4.8452860626771495,-0.7793938339239093,0.5173319236445822,1.0,0.5232085336015143,False,False,0.0777202762026936
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.curiosity,True,3,3,3,0.2049286694576343,0.5287659565607706,0.1852924558330852,0.127429977339183,0.3238372871031363,1.0363068537971585,0.0190049111843109,0.6434628572314978,0.0,2.755328636298733,1.794936123008531,0.2145128941815859,1.0,0.2145128941815859,False,False,0.18808192280910976
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.desire,True,3,3,3,0.0005857345143643,0.0007568799095073,0.0003208392493208,0.0003674300588248,0.0001711453951429,0.3118966427229339,-0.0001792715047486,0.0008035242790356,-3.958589196001496,0.944778868066169,0.5402208319062792,0.6431552452030477,1.0,0.6431552452030477,False,False,0.06342008173778292
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.disappointment,True,3,3,3,0.0005912013972798,0.0007121355350439,9.235630145479774e-05,0.0001007628573471,0.000120934137764,1.6920620667887851,5.3920375648885965e-05,0.0001961547532118,0.0,3.4950494293233985,2.93073746923818,0.0993731550510335,0.5962389303062012,0.1490597325765503,False,False,0.37500890193049413
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.disapproval,True,3,3,3,0.0012494617452224,0.001236889239711,0.0003222051971956,0.0004388560089954,-1.257250551134348e-05,-0.1058558204789977,-0.0001240978017449,0.0001123126130551,-1.612255599236095,0.8297981651531278,-0.1833476593465142,0.8714296411431284,1.0,0.8714296411431284,False,False,0.051555582876622014
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.disgust,True,3,3,3,0.0002435112352638,0.0003514703906451,0.0001318577681024,8.241866411112695e-05,0.0001079591553813,2.1810682154937497,5.134791717864573e-05,0.0001430807024007,0.0,17.602349481139978,3.77772096400876,0.0634727702523386,0.3808366215140317,0.0953473603806384,False,False,0.5262204305925491
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.embarrassment,True,3,3,3,0.0001650156045798,0.0002306273624223,5.303136318521461e-05,4.786025610611401e-05,6.561175784251343e-05,1.3617132984725877,1.0806048521772029e-05,0.0001013137225527,0.0,9.99489867746052,2.358556618296725,0.1423594532909392,0.8541567197456352,0.2135391799364088,False,False,0.27564905532657796
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.excitement,True,3,3,3,0.0054406685618838,0.0008028180842908,0.0085268460633733,0.0002915349281639,-0.004637850477593,-0.5618103429465897,-0.0141662678215652,0.0003610709973145,-1.168050719473785,0.7549019656782341,-0.9730840582011886,0.4331499298371132,1.0,0.4423489418265973,False,False,0.0928562100642843
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.fear,True,3,3,3,0.0003572484711185,0.0004009320012604,9.19469711100072e-05,3.122825974934717e-05,4.368353014190992e-05,0.3640995200165289,-5.770678399130702e-05,0.0001761372259352,-0.8438845024615574,1.2883791651622407,0.6306388676800695,0.5927296209889952,1.0,0.5927296209889952,False,False,0.0682413264023755
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.gratitude,True,3,3,3,0.0006244851877757,0.0003121837604946,0.0004175115969413,1.147526564028338e-05,-0.0003123014272811,-0.7689732763783119,-0.0007536118500865,4.573509795591235e-05,-1.9108941613831036,0.0,-1.3319007843499406,0.3143961533463321,1.0,0.3772753840155985,False,False,0.12870426935013593
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.grief,True,3,3,3,0.0001060044620923,0.0001060507759878,4.661134298915402e-05,3.617136820652189e-06,4.631389553348223e-08,0.000923227857437,-5.582073936238885e-05,4.123502731090412e-05,-0.7931765992908583,2.1167333187988984,0.0015990775560438,0.9988692821393031,1.0,0.9988692821393031,False,False,0.05000011842447373
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.joy,True,3,3,3,0.0027340358744064,0.0003741067290926,0.0040855732614976,0.0001354354316923,-0.0023599291453137,-0.5974036597551572,-0.0069205237086862,-4.297093255445361e-06,-1.2040986038842445,0.0,-1.0347334913235229,0.409511161600347,1.0,0.4242528795166091,False,False,0.09831371842201715
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.love,True,3,3,3,0.0018615320441313,0.0006194562301971,0.0022017625486457,0.0001662266025885,-0.0012420758139342,-0.608667634454155,-0.0035983162233605,-4.555069608613849e-05,-3.298044529278925,0.0,-1.0542432677973572,0.4023307693016339,1.0,0.6873467838381705,False,False,0.10010343648469083
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.nervousness,True,3,3,3,0.0002847547245134,0.0001984583068406,0.0001441055133133,2.5190663834562936e-05,-8.629641767280798e-05,-0.6219226532438937,-0.0002450115571264,1.205498119816184e-05,-1.3597258438263868,0.0,-1.077201633796465,0.3940615740879297,1.0,0.4340432477393177,False,False,0.1022476320079421
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.neutral,True,3,3,3,0.1543031412487228,0.3299652238686879,0.2526493546183572,0.0587827456741613,0.175662082619965,0.8003904113694441,-0.0722932815551757,0.3449818287044763,0.0,6.011741650451377,1.3863168583828314,0.2999715957482062,1.0,0.5999431914964124,False,False,0.1349644485415577
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.optimism,True,3,3,3,0.0017606911909145,0.0013087898454008,0.000973981583125,0.0003766720548494,-0.0004519013455137,-0.5439498507694673,-0.0011409443104639,0.000470639381092,-3.7606901712279135,0.1277917553809802,-0.9421487783022262,0.4455688279145463,1.0,0.5956684803892308,False,False,0.09023227109424192
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.pride,True,3,3,3,0.0001611161308877,2.0598528256717447e-05,0.0002257491278333,3.0876729227095827e-06,-0.000140517602631,-0.6287741168295314,-0.0003984921058872,-6.091400791774504e-06,-2.124613412290582,0.0,-1.0890687168329976,0.3898626928835438,1.0,0.3924265922933199,False,False,0.10337201873148606
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.realization,True,3,3,3,0.0018934423181538,0.0016015204212938,0.0009695928664418,0.000414902811144,-0.00029192189686,-0.4143937739791169,-0.0010962492087855,0.000215362990275,-1.1466478252515553,1.1968852352211778,-0.7177510708720443,0.5474250933102598,1.0,0.6192548192507494,False,False,0.07356154800946375
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.relief,True,3,3,3,0.0001886068348539,6.222170729112501e-05,0.0002011028359286,1.337436296135776e-05,-0.0001263851275628,-0.6732191658453849,-0.0003431040022405,-1.376019645249471e-05,-3.94844033199264,0.0,-1.166049799873345,0.3638366431704838,1.0,0.3889405389433868,False,False,0.11092822594719488
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.remorse,True,3,3,3,0.0002078876811234,0.000190358327624,0.0001375641668013,3.324964300171761e-05,-1.7529353499412537e-05,-0.1660500776612624,-0.0001388567616231,5.333565059117973e-05,-0.8226568854029505,3.950506789158852,-0.2876071711100644,0.8007104680476603,1.0,0.9767353138977088,False,False,0.05382315842652044
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.sadness,True,3,3,3,0.000390369988357,0.0004654591806077,8.307673324622616e-05,5.701376035610742e-05,7.508919225074351e-05,0.556655824744527,-6.983574712648988e-05,0.0001969864533748,-0.1428472717253048,2.8735649237397096,0.9641561707866776,0.4366952219220615,1.0,0.4570483303532953,False,False,0.09209102578774236
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.surprise,True,3,3,3,0.0019326240580994,0.0020897834716985,0.0013067457736644,0.0005216089116955,0.000157159413599,0.1919000104464452,-0.000633074901998,0.0010021111520472,-0.9134623906846993,1.351922740091579,0.3323805680662415,0.7712056317145902,1.0,0.9812827900203552,False,False,0.05510270547556129
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,politeness.NEUTRAL,True,3,3,3,0.9992814461390176,0.997592568397522,0.000284148165877,0.0024918847217744,-0.0016888777414957,-0.6390594087739857,-0.004729151725769,5.8650970458984375e-05,-1.3130477606074726,0.0,-1.1068833650514711,0.3836546048983582,1.0,0.4061905829576522,False,False,0.10508035342570296
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,politeness.NOT_POLITE,True,3,3,3,0.0002329893177375,0.0019157910719513,2.7486137775937303e-05,0.0024033359717854,0.0016828017542138,0.6979425722395958,0.0002863655681721,0.0044668830523733,0.0,57.575533522433226,1.208871995884291,0.3502351555093024,1.0,0.3502351555093024,False,False,0.11532519646444234
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,politeness.POLITE,True,3,3,3,0.0001217928244538,0.000184164600796,2.5368795075315693e-05,4.0879063461257326e-05,6.237177634223674e-05,1.023882588882249,-7.636321242898703e-06,0.0001032936925184,0.0,14.538730570726344,1.7734166649292118,0.2181601286614644,1.0,0.2422156835319121,False,False,0.18503684017390193
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,politeness.SOMEWHAT_POLITE,True,3,3,3,0.0003637699361812,0.0003074608296932,0.0002347365010696,5.972164971559008e-05,-5.630910648809125e-05,-0.2211961597070954,-0.0003373139188624,0.0001589011662872,-1.1073265972617123,1.2646571790270469,-0.3831229870518089,0.7385166057955661,1.0,0.8790509637982198,False,False,0.056773634136762376
